,NBR_EMPLOYEES,EMPL_GROWTH,COUNTRY_RISK_GROWTH_RATE,COUNTRY_RISK_DIVIDEND_YIELD,COUNTRY_RISK_PAYOUT_RATIO,VOLATILITY_30D,VOLATILITY_180D,PCT_CHG_1_YEAR,PCT_CHG_6_M,DIVIDEND_YIELD,MARKETCAP,TOTAL_ASSETS,TOTAL_LIABILITIES,CURRENT_ASSETS,EBIT,RETAINED_EARNINGS,SALES,SALES_GROWTH,INTEREST_EXPENSES,WHISTLE_BLOWER_POLICY,ETHICS_POLICY,BRIBERY_POLICY,PCT_WOMEN_EMPLOYEES,PCT_WOMEN_MGT,DEFAULT_PROB
1340,-0.127059432449871,-0.0357804072335221,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.334665432248048,-0.202312069183307,-0.14655273204229,0.45567246947554,0.0691923665744071,-0.28789068659749895,-0.108424922547145,-0.0801421396424242,-0.0512878961531885,-0.22156109537006896,-0.130749439427039,-0.16593606914269698,-0.0660988682583117,-0.21567683675215402,0,0,1,0.0680000019073486,-1.0,0.0122165830074877
1341,-0.28643282129264697,-0.0476162625348438,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.11277674044586002,0.42130704543932496,0.11684521313663401,0.7006553275594799,0.5708337653115689,-0.292485547291804,-0.13538779807283902,-0.105526609745576,-0.0710922201787931,-0.26440131477754897,-0.155346655435534,-0.26154875341846695,-0.065648871968899,-0.23060001352153198,0,0,1,-1.0,-1.0,0.0131631216593338
1342,-0.19617979668184002,-0.0234838758689493,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.116914599312876,-0.430079615916652,-0.42714194462189103,-0.634620899474782,-0.10545855039009301,-0.24686102098169502,-0.132825301144353,-0.10489448304851501,-0.0653988005686303,-0.17684991453270105,-0.0995199228585702,-0.149428417185448,-0.0652258583367263,-0.23375609007066897,0,0,1,-1.0,-1.0,0.006819942662486421
1343,-0.23485607891911897,-0.030443890383766006,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.47759291110835606,-0.0189119076642233,-0.8789704448034179,-0.6382879959255799,-0.0154371716674748,-0.29413266784348807,-0.10854891146482303,-0.0877032558691304,-0.043744999869094,-0.22499918688653398,-0.144201517471774,-0.17468997987179197,-0.0654944814257684,-0.229976590993307,0,0,0,-1.0,-1.0,0.0148815723891936
1344,-0.271198231209566,-0.0349184714296124,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.713751973116951,-0.295184037807859,-0.076895682712284,-0.403967215871766,0.0427847845572738,-0.282228208230357,-0.108747791823452,-0.091954932890886,-0.0513386526199671,-0.210487242462388,-0.0775948617195954,-0.102352477956774,-0.0656992113608287,-0.211118059514512,0,0,1,-1.0,-1.0,0.0123358825151289
1345,-0.20920574767544697,-0.0352842052635189,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.8199023043253921,-0.5926184373083809,-0.039059619564284,0.136441383231083,0.795763229611202,-0.288528942687255,-0.1267599838744,-0.11118003664640701,-0.0612424323687623,-0.29538411623405897,-0.0824619574682695,-0.260602597925771,-0.0661522777154956,-0.23379505397868303,1,0,1,-1.0,-1.0,0.0054409255993948
1346,0.080979310875763,-0.0389555845409623,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.11698366792208999,-0.38456464865976503,-0.621010529876407,-0.117088375031556,-0.566459165165442,-0.297137545595468,-0.102351778143221,-0.0758440352361387,-0.0443516508664475,-0.2589963150912,-0.14277352764856302,-0.0648625079437166,-0.0665204315560042,-0.207650271701262,0,0,0,-1.0,-1.0,0.0134421274230838
1347,-0.24369063527701798,-0.0250317709083714,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.390658503689609,-0.581492157756437,-0.00355632391052719,-0.17494937312753603,0.372305723104359,-0.288404134301428,-0.0919699743776255,-0.0763358877414787,-0.0308918851881651,-0.19144181457350898,-0.0767646067669701,0.0564857271131991,-0.0655391114984315,-0.183375757008515,0,0,0,-1.0,-1.0,0.0121132598882754
1348,-0.11599113883102599,-0.0379260039750629,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.24622161021713102,-0.293914926653307,0.08052313267321799,0.5082292438623389,0.0129616541512667,-0.28891312863463303,-0.10571691208256001,-0.0852795083075192,-0.0534948924815606,-0.19736652576816,-0.102233468737458,-0.153578999234552,-0.065988069868183,-0.18127170597575698,1,0,1,-1.0,-1.0,0.0124558234315575
1349,-0.256540899070325,-0.0444317174291067,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.481393064795794,-0.601509159910926,0.0509779922022369,-0.0230871747755487,0.11718091043100501,-0.28423037518302,-0.143422100270087,-0.11315744641212801,-0.0716117662037766,-0.23495768292846603,-0.131984117410525,-0.266017391189567,-0.0652000820454865,-0.23379505397868303,0,0,0,-1.0,-1.0,0.00290661928040311
1350,-0.31720317951646504,-0.0305873116279182,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,1.22961046766708,0.0834237065191007,1.66264033708792,0.835068158579784,0.0458022893410099,-0.298112382191485,-0.144592439669075,-0.11213645743396301,-0.0744577902910139,-0.24717205473446105,-0.146263955990879,-0.28196149315046,-0.0655958856471763,-0.233211920131345,0,0,0,-1.0,-1.0,0.00831122472067525
1351,-0.20900496230367602,-0.0283286392105544,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.453651332900984,-0.0153516833948193,1.06951262097048,0.994051834471457,-0.14907069170124498,-0.27797204418078003,-0.141032229002439,-0.110667351340316,-0.0702065097226569,-0.231619511946144,-0.149525131706129,-0.262832951636906,-0.0647184877022911,-0.232236497658121,1,0,1,-1.0,-1.0,0.00696600831778243
1352,0.0228017494052817,-0.0349858057598131,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.280647575666351,0.19099201703596697,0.604756688104804,2.06260915446204,0.0217447901353968,-0.289433738828339,-0.129216280826051,-0.10202193743644901,-0.0637238371649373,-0.22305626540164802,-0.11094871097476701,-0.136842546365983,-0.0656393196292473,-0.22596330846786103,0,0,0,-1.0,-1.0,0.0135253880910383
1353,-0.1355175162357,-0.0370704513874751,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.800537213551614,-1.0031310457765201,-0.147957657376443,0.281054137912057,0.27515766736162106,-0.27815257377577396,-0.140964275248417,-0.11038719977212799,-0.0763310559749389,-0.24838620476015802,-0.13212629917985302,-0.253974654285141,-0.0656631537813278,-0.23289888409436,0,0,0,-1.0,-1.0,0.0048145863526539105
1354,-0.22940977570984603,-0.0377963482409014,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.37541519058381995,0.0460517684713796,0.42552127454459204,-0.144526665861463,0.21108619236923798,-0.293663086482602,-0.14231358099831798,-0.111858198476121,-0.0694056127158568,-0.22845742721839699,-0.138512732274648,-0.251073398646615,-0.0658466411393606,-0.233718178188171,0,0,1,-1.0,-1.0,0.00507826440211645
1355,-0.28588066152027897,-0.0532363353387696,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.5407928247145061,0.398593254420169,0.513133300413604,1.4327756604119097,-0.18298793201765698,-0.30567403968198603,-0.139904943821195,-0.111875455376224,-0.07240319298407401,-0.27116555994714997,-0.12712650872467401,-0.274035092807013,-0.0661167052721985,-0.23348334271457102,0,0,1,-1.0,-1.0,0.010564502212372
1356,-0.318407891747088,-0.0312231471403035,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.9101416754063492,-0.7071978201633221,-0.539863468184359,-0.26835438842751996,0.8311672251785721,-0.24896680821116499,-0.0885301268867443,-0.0856495385303748,-0.0465477274768672,-0.0969582623640685,-0.0931128380848653,-0.18248377643190197,-0.0644906037393248,-0.21594958410825302,0,0,1,-1.0,-1.0,0.0102484616537525
1357,-0.290799903128654,-0.0368662799852524,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.540158202235239,-0.564823571990564,0.180718975104383,0.837592564645823,0.4054725317529079,-0.284339399063602,-0.13439019427034402,-0.108412250260972,-0.0649626185015332,-0.239407189009019,-0.114979464857673,-0.25854521042080497,-0.0663054121462219,-0.232197533750107,0,0,0,-1.0,-1.0,0.00671820344725393
1358,-0.0261898813067025,-0.007170114867597309,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.5220513266543401,-0.12692466750470802,-0.257709180064307,0.0449636701842599,-0.0188309833969753,-0.28453955797461794,-0.108276207001695,-0.0827539776336693,-0.0587527366756235,-0.20303537898949303,-0.0914864148932123,-0.189980799396163,-0.065028721091433,-0.19101268297926702,0,0,0,-1.0,-1.0,0.0134232277412767
1359,-0.29190422267339194,-0.0405060694939107,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.937635227406225,-0.22523245969273803,0.23257352306244197,0.44798929474045096,0.179782367193522,-0.28311276859964,-0.14031967109656002,-0.10965287529088902,-0.0683564749298076,-0.26347699586669004,-0.142637322010558,-0.26983938417816894,-0.066278423869829,-0.23356984259036198,1,0,1,-1.0,-1.0,0.00881121035459553
1360,-0.333818169030468,-0.0345608508429089,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.5233428132934821,-0.861145690761927,-0.32594062076956104,0.0761193495634899,0.32264265862082003,-0.294941077276951,-0.141630563407604,-0.107240080623875,-0.0767935610332453,-0.237261020346579,-0.164406650694167,-0.2849423982096789,-0.064970972415492,-0.226750846976641,0,0,0,-1.0,-1.0,0.007623121256757679
1361,-0.187470731181298,-0.0343796661682585,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.931509152721107,-0.9122724094395559,-0.585909925925071,-0.43258464507500893,0.0371041882894628,-0.270563160542356,-0.11073730696737401,-0.0978210527669992,-0.0538101487831853,-0.19408834548501896,-0.0676074546355226,-0.18840771726847197,-0.0655399040016349,-0.231301363865784,0,0,0,-1.0,-1.0,0.007894345964325809
1362,-0.223235625527905,-0.0345515283460975,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.42514435774210496,-0.253728142889334,0.44641122711321296,0.536439680735984,-0.0588802803192686,-0.297982625543776,-0.12018643656455198,-0.0976117327213623,-0.0619275435617735,-0.243061160690471,-0.11601424009188302,-0.20134073429821397,-0.06605649788034999,-0.21688471790059,0,0,1,-1.0,-1.0,0.009887089330959279
1363,-0.30460389743787103,-0.0378120536104702,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.595400448039446,-0.770800370245343,-0.0124865482969673,0.0181471391595049,0.0799018576386721,-0.284976136642252,-0.131278552738022,-0.10858724578727699,-0.0648712164179319,-0.2131097866889,-0.10434927974576101,-0.258375885608449,-0.0658485074291593,-0.230249338349405,0,0,1,-1.0,-1.0,0.00478624846154037
1364,-0.21422538196970803,-0.0331147693162632,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.45287389010661794,-0.428062232658664,0.00044170488135777307,-0.105369580989729,0.08324180743766,-0.271319982341935,-0.131059037208015,-0.101858846367715,-0.0643422167482396,-0.177369626041003,-0.12664564258642402,-0.20507983884632502,-0.065843418276277,-0.22237862893056895,0,0,0,-1.0,-1.0,0.00980443496315463
1365,-0.236838834465352,-0.0281877831262146,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.275549527954354,-0.417089889981826,0.41231576271046994,0.13365326524768598,-0.20982856044970602,-0.29197186507171097,-0.14766344254392902,-0.11333403991345402,-0.0770400985387108,-0.255817767501982,-0.156430869795669,-0.276165136435853,-0.0653506749264718,-0.23373029596356398,0,0,1,-1.0,-1.0,0.0047106356800973295
1366,-0.327242448104987,-0.0370599515699864,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.28295716856116804,-0.672436443181804,-0.22919649476041298,-0.27908348175093,0.212224913171968,-0.286152490554526,-0.145193733798218,-0.113658808594991,-0.0725720269898925,-0.25039763221739897,-0.133027936580282,-0.289211640538307,-0.0654615370223246,-0.23379505397868303,0,0,1,-1.0,-1.0,0.0038354215676048
1367,-0.289645387240974,-0.036538969982437004,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.36860563458181606,-0.39190037733970096,-0.293725284575888,-0.319259732017561,0.156552851957502,-0.272582876564962,-0.119237574459967,-0.102784814759173,-0.0618527232720999,-0.18319839049566,-0.0700775239887142,-0.208403824499629,-0.0659536254838087,-0.22837907076473102,0,0,1,0.18,0.0170000004768372,0.0063458668776708
1368,-0.31903534603386996,-0.0232406144944275,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.45003441907183295,0.0978399527439263,2.00196253958461,2.86968370382516,-0.38166724498616494,-0.263973572859858,-0.148261184933143,-0.11287290983699198,-0.0767168591143949,-0.255867387957682,-0.16203420690610099,-0.285989630904969,-0.0644450953432527,-0.23344944411459803,0,0,1,-1.0,-1.0,0.00815156445310161
1369,-0.309071371959763,-0.0346330317565431,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.614593328720592,-0.199997807666183,0.10549008659782902,0.0663917183262394,-0.39046686023279703,-0.273696814978041,-0.14309567729706799,-0.11095754451687499,-0.0759395917705927,-0.241606320271937,-0.138440100792268,-0.22503257464956,-0.0651392791305817,-0.23170619887004998,0,0,0,-1.0,-1.0,0.00661687366410936
1370,-0.29067441227129803,-0.0148207555395815,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.85116304618671,-0.759102903867341,0.120292827087788,-0.0941607525023731,0.365777301556985,-0.296040720729937,-0.11387936758853698,-0.0843471908720238,-0.0435231678210617,-0.20497830047437898,-0.138848686054335,-0.028659163744974,-0.0655824235042393,-0.19736379998555603,0,0,0,-1.0,-1.0,0.00554799740712465
1371,0.39292448409259295,0.419598986598973,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.616667556491308,-0.679642540809018,-0.266761111086338,-0.33008521342505104,-0.0704668044685229,-0.263989617190344,-0.106931185184528,-0.0910166632266048,-0.0661124243585172,-0.17781737749430998,-0.15115277228041002,0.107371171170389,-0.0654413235095786,-0.225885380651833,0,0,0,-1.0,-1.0,0.0104184773120162
1372,-0.232471752629345,-0.0362811580360279,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.508711140274844,-0.514471167368927,0.28796833243863595,0.0768921081784641,0.0317516079212989,-0.293212375963936,-0.136484130497016,-0.109220364522468,-0.0674450343827038,-0.22612656108146698,-0.116789712826227,-0.259243751134143,-0.0657054947503626,-0.232197533750107,0,0,1,-1.0,-1.0,0.00730626176644295
1373,-0.0766623041354936,-0.0344410239331892,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.10160449641072301,-0.65029846866916,-0.0219391539732445,0.541554344275997,0.0840849741261953,-0.29557486981533193,-0.10138566076601802,-0.0767829001232985,-0.0635347642707621,-0.163737193400139,-0.10315989691773401,-0.122849276837369,-0.0656001073868288,-0.147840672899711,0,0,0,-1.0,-1.0,0.0122630773055445
1374,-0.27478726972996304,-0.0347094057051541,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.246117914209608,-0.356299870775831,-0.17718280512014103,0.33754361963784496,0.35890577968925297,-0.287382373850502,-0.137281786604432,-0.11125205861471602,-0.0729319904367672,-0.223815843759937,-0.109213940729179,-0.263304512135832,-0.0654311689568476,-0.23367816225464103,0,0,0,-1.0,-1.0,0.00655583365700803
1375,-0.29052382324247,-0.0396493975234543,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.704155378966244,-0.34561167473688,-0.48773552473056503,-0.0679175881550783,0.482144637774309,-0.300393111825955,-0.13665063498330998,-0.10577342883256402,-0.0697954025634504,-0.27601886587853197,-0.12597364737550099,-0.234705612018867,-0.0663007258748159,-0.223469618354962,0,0,1,-1.0,-1.0,0.009658289740713259
1376,-0.272729219669316,-0.0271324833944967,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.36859565314793696,-0.26693083412505997,-0.12609234236024,-0.23889305046017104,0.127422471068488,-0.30174290732814396,-0.129612262649225,-0.10507483558072801,-0.0646245116790082,-0.203195290222817,-0.11265548141989899,-0.234755984633295,-0.0654693557670471,-0.229937627085293,0,0,0,-1.0,-1.0,0.00909235380827589
1377,-0.33411934708812396,-0.0631403206749754,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.051285315605359004,-0.505654519653652,0.041997683484015995,0.12067012417351,-0.0294484248291388,-0.301301725937609,-0.100352479081835,-0.0757440377925358,-0.0712359964651659,-0.214972752557124,-0.14156831884636498,-0.27420320382143104,-0.0648413422641796,-0.174375094257272,0,0,0,-1.0,-1.0,0.0131650515539279
1378,-0.16990201115138598,-0.027063210821595,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.650263399356245,-0.317274558095846,0.0663841377815695,0.536439680735984,0.0894889321742282,-0.304558934333273,-0.123964096042048,-0.0987339262551273,-0.0648934602878349,-0.223240163319971,-0.12144620138017401,-0.18627446739237902,-0.0659369197033077,-0.21887187720930604,0,0,0,-1.0,-1.0,0.0102312481400536
1379,-0.31617415448614195,-0.0356838936507487,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.31263141695980395,-0.465977579449715,0.8964599728727759,0.8509420233194871,0.377150992654253,-0.275310886420975,-0.130856243282401,-0.107019825540328,-0.0689559998001122,-0.250616966465026,-0.0926891889301533,-0.236921400154746,-0.0655321515619228,-0.230249338349405,0,0,1,-1.0,-1.0,0.00701070087257816
1380,-0.222056011468754,-0.0394315418201065,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.977188877248811,0.7042106141237758,1.9611395357760701,1.6426787077749399,-0.112477086385475,-0.288280309520583,-0.12961439732212598,-0.0997464003716059,-0.062690306082446,-0.250433068546704,-0.142579963810635,-0.24328716344076,-0.0659895286524732,-0.217819851692927,0,0,0,-1.0,-1.0,0.0154368218633795
1381,-0.21721206437479298,-0.0309919761098039,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.45827883655218293,-0.4703572571595421,-0.400532361363897,0.49263103617910703,-0.12007163927803499,-0.275353587294203,-0.133934619495345,-0.107867026104185,-0.0656736134704315,-0.21772322577029501,-0.11106071017658699,-0.232026153070659,-0.0655157493248688,-0.232197533750107,0,0,1,-1.0,-1.0,0.0068884078245192
1382,-0.261510337021643,-0.036381780209634,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.183682074102885,0.0519152587668287,-0.28526137437749705,0.8140983137227831,0.646499071729439,-0.30250131747050396,-0.13551801311981299,-0.105037336539377,-0.0662466964459315,-0.23138764065782502,-0.141199451909935,-0.231600109994409,-0.0657208244254508,-0.225145066399566,1,0,1,-1.0,-1.0,0.0121232556571383
1383,-0.3124094287654461,-0.0476209328891116,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.34963450282599606,0.818241958554932,0.11738605554535302,0.8851905748723242,0.00504847148988524,-0.29832445538282504,-0.129406266714258,-0.0991124880059094,-0.0646520131908882,-0.190242480323579,-0.15834750361474403,-0.23038206376359302,-0.0656538109453054,-0.213455893995354,1,0,1,-1.0,-1.0,0.0181293537860474
